id,name,lang,new stars
29028775,facebook/react-native,JavaScript,225
27193779,nodejs/node,JavaScript,200
70107786,vercel/next.js,JavaScript,510
576201,mrdoob/three.js,JavaScript,223
36040894,gatsbyjs/gatsby,JavaScript,75
147350463,leonardomso/33-js-concepts,JavaScript,374
311525798,microsoft/Web-Dev-For-Beginners,JavaScript,322
162279822,agalwood/Motrix,JavaScript,206
13584262,webtorrent/webtorrent,JavaScript,364
91253698,ccxt/ccxt,JavaScript,137
64700934,OpenZeppelin/openzeppelin-contracts,JavaScript,180
110178895,brave/brave-browser,JavaScript,214
3606738,CesiumGS/cesium,JavaScript,328
80862584,WordPress/gutenberg,JavaScript,31
189621607,github/docs,JavaScript,203
128636610,Koenkk/zigbee2mqtt,JavaScript,306
42009758,MetaMask/metamask-extension,JavaScript,77
171072967,pedroslopez/whatsapp-web.js,JavaScript,65
201978761,Superalgos/Superalgos,JavaScript,110
247288642,adiwajshing/Baileys,JavaScript,94
406091035,HashLips/hashlips_art_engine,JavaScript,207
180028389,react-native-mapbox-gl/maps,JavaScript,14
366352205,zero205/JD_tencent_scf,JavaScript,199
389818588,AkiyamaKunka/rtconfer-whiteboard,JavaScript,297
421458616,EtherDream/http-server-online,JavaScript,145
