id,name,lang,new stars
49609581,PowerShell/PowerShell,C#,941
29078997,dotnet/roslyn,C#,175
102904613,Unity-Technologies/ml-agents,C#,245
161012019,jellyfin/jellyfin,C#,631
959908,OpenRA/OpenRA,C#,159
262395224,dotnet/maui,C#,1639
126486701,Unity-Technologies/UnityCsReference,C#,132
46755185,bitwarden/server,C#,398
120231691,Ryujinx/Ryujinx,C#,3779
22456440,ppy/osu,C#,313
17369361,jbogard/MediatR,C#,167
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,C#,582
32051890,dotnet/msbuild,C#,27
743436,egametang/ET,C#,137
189676777,JasonStein/Notepads,C#,242
57452143,bitwarden/mobile,C#,170
2928944,Azure/azure-sdk-for-net,C#,161
117102183,ChilliCream/hotchocolate,C#,92
321682465,SteamTools-Team/SteamTools,C#,445
263503250,Azure/bicep,C#,193
182637681,Assistant/ModAssistant,C#,63
116385203,Unity-Technologies/com.unity.multiplayer.mlapi,C#,100
288428676,Garderoben/MudBlazor,C#,178
338504143,valheimPlus/ValheimPlus,C#,262
255952484,dotnet/net6-mobile-samples,C#,236
