id,name,lang,new stars
36040894,gatsbyjs/gatsby,JavaScript,332
157616880,iptv-org/iptv,JavaScript,1667
43441403,strapi/strapi,JavaScript,787
31629751,cypress-io/cypress,JavaScript,747
135786093,typescript-cheatsheets/react,JavaScript,886
364474335,google/zx,JavaScript,1327
42283287,preactjs/preact,JavaScript,312
19745004,odoo/odoo,JavaScript,425
17372733,OAI/OpenAPI-Specification,JavaScript,563
229764465,Asabeneh/30-Days-Of-JavaScript,JavaScript,2550
69495170,fastify/fastify,JavaScript,828
135614069,sudheerj/reactjs-interview-questions,JavaScript,1064
116392709,digitalocean/nginxconfig.io,JavaScript,3586
181807583,haizlin/fe-interview,JavaScript,531
85541218,ascoders/weekly,JavaScript,851
3422939,dropzone/dropzone,JavaScript,142
352933140,ToolJet/ToolJet,JavaScript,1900
241215865,blitz-js/blitz,JavaScript,195
108708339,sudheerj/javascript-interview-questions,JavaScript,738
75890962,bailicangdu/vue2-happyfri,JavaScript,372
171072967,pedroslopez/whatsapp-web.js,JavaScript,522
139910229,npm/cli,JavaScript,151
247288642,adiwajshing/Baileys,JavaScript,237
405929837,saharmor/dalle-playground,JavaScript,1903
360253449,stebsnusch/basecamp-javascript,JavaScript,156
