id,name,lang,new stars
3482588,danielmiessler/SecLists,PHP,23
2246815,domnikl/DesignPatternsPHP,PHP,2
2253830,PHPMailer/PHPMailer,PHP,1
82238168,monicahq/monica,PHP,3
72069409,the-control-group/voyager,PHP,3
11467667,typecho/typecho,PHP,2
14716368,invoiceninja/invoiceninja,PHP,6
9131292,jenssegers/laravel-mongodb,PHP,2
89130234,swoft-cloud/swoft,PHP,0
100355112,yansongda/pay,PHP,1
95011974,akaunting/akaunting,PHP,4
456930,splitbrain/dokuwiki,PHP,3
29054113,zyx0814/dzzoffice,PHP,0
31425145,billz/raspap-webgui,PHP,2
69691727,pmmp/PocketMine-MP,PHP,3
175168121,changeweb/Unifiedtransform,PHP,7
47508644,pterodactyl/panel,PHP,2
57961433,openmediavault/openmediavault,PHP,0
61838413,danog/MadelineProto,PHP,2
81362469,guillaumebriday/laravel-blog,PHP,1
74026995,CodelyTV/php-ddd-example,PHP,2
16455664,tastyigniter/TastyIgniter,PHP,2
189104054,laravel/ui,PHP,0
182349597,jqhph/dcat-admin,PHP,3
254002051,K-Kraken/REMS-For-Organisations,PHP,0
