id,name,lang,new stars
11730342,vuejs/vue,JavaScript,1541
10270250,facebook/react,JavaScript,1841
126577260,trekhleb/javascript-algorithms,JavaScript,3690
6498492,airbnb/javascript,JavaScript,2071
23088740,axios/axios,JavaScript,1080
23083156,mui-org/material-ui,JavaScript,1339
36633370,awesome-selfhosted/awesome-selfhosted,JavaScript,2028
3678731,webpack/webpack,JavaScript,428
74791366,ryanmcdermott/clean-code-javascript,JavaScript,1701
63539055,jaywcjlove/awesome-mac,JavaScript,2520
147350463,leonardomso/33-js-concepts,JavaScript,1325
1663468,mozilla/pdf.js,JavaScript,346
59996401,YMFE/yapi,JavaScript,639
128565937,iamadamdev/bypass-paywalls-chrome,JavaScript,896
127769231,DIYgod/RSSHub,JavaScript,298
77912349,qianguyihao/Web,JavaScript,501
312262,philc/vimium,JavaScript,452
40484398,discordjs/discord.js,JavaScript,1169
59435364,outline/outline,JavaScript,396
8629417,mapbox/mapbox-gl-js,JavaScript,101
341715643,Th3Wall/Fakeflix,JavaScript,2914
171072967,pedroslopez/whatsapp-web.js,JavaScript,205
247288642,adiwajshing/Baileys,JavaScript,429
163114545,pablokbs/peladonerd,JavaScript,70
366352205,zero205/JD_tencent_scf,JavaScript,552
