id,name,lang,new stars
121395510,CyC2018/CS-Notes,Java,3191
22790488,iluwatar/java-design-patterns,Java,1395
160640094,MisterBooo/LeetCodeAnimation,Java,2258
151834062,doocs/advanced-java,Java,2503
127988011,macrozheng/mall,Java,1821
116237823,lenve/vhr,Java,1018
13862381,DrKLO/Telegram,Java,407
73614722,CarGuo/GSYVideoPlayer,Java,532
126178683,halo-dev/halo,Java,1412
47023603,xuxueli/xxl-job,Java,739
110211147,xkcoding/spring-boot-demo,Java,1618
41889031,TeamNewPipe/NewPipe,Java,281
168500397,justauth/JustAuth,Java,759
174765647,heibaiying/BigData-Notes,Java,1491
62117812,apache/pulsar,Java,346
44877925,M66B/NetGuard,Java,79
66023605,awsdocs/aws-doc-sdk-examples,Java,116
209921402,newbee-ltd/newbee-mall,Java,1066
120463532,alibaba/COLA,Java,228
74716204,chrisk44/Hijacker,Java,109
19753195,openhab/openhab-addons,Java,23
148059143,tchiotludo/kafkahq,Java,706
143298715,M66B/FairEmail,Java,93
218396611,awslabs/djl,Java,263
156776442,trojan-gfw/igniter,Java,176
