id,name,lang,new stars
126577260,trekhleb/javascript-algorithms,JavaScript,268
943149,d3/d3,JavaScript,15
36633370,awesome-selfhosted/awesome-selfhosted,JavaScript,153
62607227,yangshun/tech-interview-handbook,JavaScript,48
106017343,tailwindlabs/tailwindcss,JavaScript,127
221981891,microsoft/playwright,JavaScript,92
18049133,kenwheeler/slick,JavaScript,15
42920477,sentsin/layui,JavaScript,5
3620194,select2/select2,JavaScript,3
59239347,portainer/portainer,JavaScript,8
11855195,chalk/chalk,JavaScript,13
116392709,digitalocean/nginxconfig.io,JavaScript,16
393571599,babysor/MockingBird,JavaScript,215
70318556,modood/Administrative-divisions-of-China,JavaScript,10
225252643,oldboyxx/jira_clone,JavaScript,5
108708339,sudheerj/javascript-interview-questions,JavaScript,13
10413050,jackocnr/intl-tel-input,JavaScript,9
171072967,pedroslopez/whatsapp-web.js,JavaScript,14
248599368,apple/password-manager-resources,JavaScript,11
406091035,HashLips/hashlips_art_engine,JavaScript,28
245049028,troyeguo/koodo-reader,JavaScript,20
122667357,tailwindlabs/tailwindcss.com,JavaScript,71
339109259,jam-systems/jam,JavaScript,33
403540593,764763903a/xdd-plus,JavaScript,2
366723903,BotsAppOfficial/BotsApp,JavaScript,7
