id,name,lang,new stars
11730342,vuejs/vue,JavaScript,1618
10270250,facebook/react,JavaScript,2983
36633370,awesome-selfhosted/awesome-selfhosted,JavaScript,4854
3228505,atom/atom,JavaScript,350
127407957,azl397985856/leetcode,JavaScript,671
311525798,microsoft/Web-Dev-For-Beginners,JavaScript,4147
31629751,cypress-io/cypress,JavaScript,1005
162279822,agalwood/Motrix,JavaScript,589
33263118,gorhill/uBlock,JavaScript,726
6988020,SheetJS/sheetjs,JavaScript,479
48626335,vuejs/vue-cli,JavaScript,169
128565937,iamadamdev/bypass-paywalls-chrome,JavaScript,1945
61715431,Binaryify/NeteaseCloudMusicApi,JavaScript,473
43695474,quasarframework/quasar,JavaScript,300
181807583,haizlin/fe-interview,JavaScript,413
180190854,appwrite/appwrite,JavaScript,3391
135614069,sudheerj/reactjs-interview-questions,JavaScript,656
95412229,PanJiaChen/vue-admin-template,JavaScript,293
190729906,Budibase/budibase,JavaScript,1416
352933140,ToolJet/ToolJet,JavaScript,2456
906022,gildas-lormeau/SingleFile,JavaScript,3201
171072967,pedroslopez/whatsapp-web.js,JavaScript,934
2656556,zotero/zotero,JavaScript,337
162200234,OpenCTI-Platform/opencti,JavaScript,159
217212020,UnblockNeteaseMusic/server,JavaScript,458
