id,name,lang,new stars
2561582,daneden/animate.css,CSS,165
50264296,jgthms/bulma,CSS,123
1700621,necolas/normalize.css,CSS,121
28167802,Tencent/weui,CSS,45
106017343,tailwindcss/tailwindcss,CSS,386
11507163,uikit/uikit,CSS,44
27382163,iissnan/hexo-theme-next,CSS,26
62615465,you-dont-need/You-Dont-Need-JavaScript,CSS,101
1365679,chriskempson/tomorrow-theme,CSS,18
16599031,barryclark/jekyll-now,CSS,20
11056820,erikflowers/weather-icons,CSS,17
133439583,TalkingData/iview-weapp,CSS,25
126420325,getgridea/gridea,CSS,97
30025372,Huxpro/huxpro.github.io,CSS,26
115875606,theme-next/hexo-theme-next,CSS,74
73691059,Tencent/weui.js,CSS,12
22891675,BlackrockDigital/startbootstrap-freelancer,CSS,13
8250018,darklow/django-suit,CSS,2
128831823,FunctionClub/V2ray.Fun,CSS,34
106088097,kitian616/jekyll-TeXt-theme,CSS,20
151439629,outflanknl/RedELK,CSS,95
201754096,v2ss/shadowrocket,CSS,88
169220775,cosmicpython/book,CSS,60
203814394,m4heshd/whatsapp-desktop-dark,CSS,22
236576525,jadijadi/sms_serial_verification,CSS,21
